"id","Step Width (Hind)_avg_cycle_length","Step Width (Hind)_avg_cycle_max","Step Width (Hind)_avg_cycle_min","Step Width (Front)_avg_cycle_length","Step Width (Front)_avg_cycle_max","Step Width (Front)_avg_cycle_min","Step Length (Left)_avg_cycle_length","Step Length (Left)_avg_cycle_max","Step Length (Left)_avg_cycle_min","Step Length (Right)_avg_cycle_length","Step Length (Right)_avg_cycle_max","Step Length (Right)_avg_cycle_min","Toe Clearance Forepaw (Right)_avg_cycle_length","Toe Clearance Forepaw (Right)_avg_cycle_max","Toe Clearance Forepaw (Right)_avg_cycle_min","Toe Clearance Hindpaw (Right)_avg_cycle_length","Toe Clearance Hindpaw (Right)_avg_cycle_max","Toe Clearance Hindpaw (Right)_avg_cycle_min","Toe Clearance Forepaw (Left)_avg_cycle_length","Toe Clearance Forepaw (Left)_avg_cycle_max","Toe Clearance Forepaw (Left)_avg_cycle_min","Toe Clearance Hindpaw (Left)_avg_cycle_length","Toe Clearance Hindpaw (Left)_avg_cycle_max","Toe Clearance Hindpaw (Left)_avg_cycle_min","Iliac Crest Height (Right)_avg_cycle_length","Iliac Crest Height (Right)_avg_cycle_max","Iliac Crest Height (Right)_avg_cycle_min","Iliac Crest Height (Left)_avg_cycle_length","Iliac Crest Height (Left)_avg_cycle_max","Iliac Crest Height (Left)_avg_cycle_min","Hip Height (Right)_avg_cycle_length","Hip Height (Right)_avg_cycle_max","Hip Height (Right)_avg_cycle_min","Hip Height (Left)_avg_cycle_length","Hip Height (Left)_avg_cycle_max","Hip Height (Left)_avg_cycle_min","Tail Base Height (Right)_avg_cycle_length","Tail Base Height (Right)_avg_cycle_max","Tail Base Height (Right)_avg_cycle_min","Tail Base Height (Left)_avg_cycle_length","Tail Base Height (Left)_avg_cycle_max","Tail Base Height (Left)_avg_cycle_min","Shoulder Height (Right)_avg_cycle_length","Shoulder Height (Right)_avg_cycle_max","Shoulder Height (Right)_avg_cycle_min","Shoulder Height (Left)_avg_cycle_length","Shoulder Height (Left)_avg_cycle_max","Shoulder Height (Left)_avg_cycle_min","Protraction/Retraction (Right)_avg_cycle_length","Protraction/Retraction (Right)_avg_cycle_max","Protraction/Retraction (Right)_avg_cycle_min","Protraction/Retraction (Left)_avg_cycle_length","Protraction/Retraction (Left)_avg_cycle_max","Protraction/Retraction (Left)_avg_cycle_min","Nose Height_avg_cycle_length","Nose Height_avg_cycle_max","Nose Height_avg_cycle_min","Tail Tip Height_avg_cycle_length","Tail Tip Height_avg_cycle_max","Tail Tip Height_avg_cycle_min","Front Paw Drag (Right)_avg_cycle_length","Front Paw Drag (Right)_avg_cycle_max","Front Paw Drag (Right)_avg_cycle_min","Front Paw Drag (Left)_avg_cycle_length","Front Paw Drag (Left)_avg_cycle_max","Front Paw Drag (Left)_avg_cycle_min","Hind Paw Drag (Right)_avg_cycle_length","Hind Paw Drag (Right)_avg_cycle_max","Hind Paw Drag (Right)_avg_cycle_min","Hind Paw Drag (Left)_avg_cycle_length","Hind Paw Drag (Left)_avg_cycle_max","Hind Paw Drag (Left)_avg_cycle_min","Head Rotation_avg_cycle_length","Head Rotation_avg_cycle_max","Head Rotation_avg_cycle_min","Hip Angle (Right)_avg_cycle_length","Hip Angle (Right)_avg_cycle_max","Hip Angle (Right)_avg_cycle_min","Knee Angle (Right)_avg_cycle_length","Knee Angle (Right)_avg_cycle_max","Knee Angle (Right)_avg_cycle_min","Shoulder Angle (Right)_avg_cycle_length","Shoulder Angle (Right)_avg_cycle_max","Shoulder Angle (Right)_avg_cycle_min","Shoulder Angle (Left)_avg_cycle_length","Shoulder Angle (Left)_avg_cycle_max","Shoulder Angle (Left)_avg_cycle_min","Elbow Angle (Right)_avg_cycle_length","Elbow Angle (Right)_avg_cycle_max","Elbow Angle (Right)_avg_cycle_min","Elbow Angle (Left)_avg_cycle_length","Elbow Angle (Left)_avg_cycle_max","Elbow Angle (Left)_avg_cycle_min","Wrist Angle (Right)_avg_cycle_length","Wrist Angle (Right)_avg_cycle_max","Wrist Angle (Right)_avg_cycle_min","Wrist Angle (Left)_avg_cycle_length","Wrist Angle (Left)_avg_cycle_max","Wrist Angle (Left)_avg_cycle_min","Ankle Angle (Right)_avg_cycle_length","Ankle Angle (Right)_avg_cycle_max","Ankle Angle (Right)_avg_cycle_min","Hip Angle (Left)_avg_cycle_length","Hip Angle (Left)_avg_cycle_max","Hip Angle (Left)_avg_cycle_min","Knee Angle (Left)_avg_cycle_length","Knee Angle (Left)_avg_cycle_max","Knee Angle (Left)_avg_cycle_min","Ankle Angle (Left)_avg_cycle_length","Ankle Angle (Left)_avg_cycle_max","Ankle Angle (Left)_avg_cycle_min","Tail Angle (Side View)_avg_cycle_length","Tail Angle (Side View)_avg_cycle_max","Tail Angle (Side View)_avg_cycle_min","Front Right Paw Velocity_avg_cycle_length","Front Right Paw Velocity_avg_cycle_max","Front Right Paw Velocity_avg_cycle_min","Front Right Paw Acceleration_avg_cycle_length","Front Right Paw Acceleration_avg_cycle_max","Front Right Paw Acceleration_avg_cycle_min","Front Left Paw Velocity_avg_cycle_length","Front Left Paw Velocity_avg_cycle_max","Front Left Paw Velocity_avg_cycle_min","Front Left Paw Acceleration_avg_cycle_length","Front Left Paw Acceleration_avg_cycle_max","Front Left Paw Acceleration_avg_cycle_min","Hind Right Paw Velocity_avg_cycle_length","Hind Right Paw Velocity_avg_cycle_max","Hind Right Paw Velocity_avg_cycle_min","Hind Right Paw Acceleration_avg_cycle_length","Hind Right Paw Acceleration_avg_cycle_max","Hind Right Paw Acceleration_avg_cycle_min","Hind Left Paw Velocity_avg_cycle_length","Hind Left Paw Velocity_avg_cycle_max","Hind Left Paw Velocity_avg_cycle_min","Hind Left Paw Acceleration_avg_cycle_length","Hind Left Paw Acceleration_avg_cycle_max","Hind Left Paw Acceleration_avg_cycle_min"
"251003_35DPI_01",28.5,0.0716741604206953,0.0362416253390824,28.8333333333333,0.0607071220429981,0.0208467159457228,31.3333333333333,0.100188238016035,0.0201784229631131,31.1428571428571,0.0937692228064619,0.0313126712191275,28.1428571428571,0.00803271156191024,0.00304342266943293,27.5,0.00756476091397682,0.00265757568080232,34.5,0.00609139694496195,0.00233530339798497,29.4285714285714,0.0106274680732269,0.000645316980627109,33.5,0.0699167789818593,0.064617440182683,30.4285714285714,0.0700061119507912,0.0667863800117878,35.3333333333333,0.0544107723373717,0.0479674916776667,31.1666666666667,0.0553951316418234,0.048729390654238,34.1666666666667,0.0447388779508824,0.0398260263312314,35.4,0.0428104219446478,0.038778030573935,29.2857142857143,0.388767435056458,0.384716786625129,33.8333333333333,0.059770095880108,0.0547242676829457,29.1428571428571,0.0718490318007553,0.053989824802819,29.1428571428571,0.0733152922003955,0.0539732869409318,35.25,0.0266562364587978,0.0157526955295234,34.1666666666667,0.0447388779508824,0.0398260263312314,28.1428571428571,0.00654285766173408,0.00202712684842043,30.1666666666667,0.0207796656511963,0.0170235721042193,27.5,0.00756476091397682,0.00265757568080232,29.8571428571429,0.0211742809278016,0.0111921298352018,35.75,0.0128379873264499,0.00764524225900115,40,103.133094464831,98.8709211330256,30.4285714285714,110.258620930707,75.8828621233302,34.5,141.16325823908,118.418522510617,33.8333333333333,123.521828593948,119.238584703681,27.6,108.195271004774,103.040399739159,28.8333333333333,116.85749291703,112.955688130266,35,167.860339294732,135.83701852842,31.5714285714286,172.368687612973,140.924821608774,29.7142857142857,91.9959798533722,87.8433924914023,37.5,123.386513525923,83.3218851660151,32.6666666666667,113.493904595367,82.9738090256367,30,112.288908791572,74.2616082020165,26.75,159.207688139654,154.84480307114,27.1666666666667,0.00125472792460118,-0.000235166855423688,28,0.000295530736182912,-0.000336592941091458,27.1428571428571,0.000264619339318215,-0.000168159745658773,28.7142857142857,6.18097841951211e-05,-4.92421391503376e-05,28,0.000349248143880642,-0.000122052921636219,28.125,4.66005009453422e-05,-4.05802024666334e-05,30.6,0.000326255533260897,-4.88306795143388e-05,30,0.000215865661583825,-0.000122988651991177
"251003_35DPI_02",25.6666666666667,0.0691308504193243,0.0399463100372079,30.6666666666667,0.0537927670533724,0.0186229983241916,29.1666666666667,0.0869796937884939,0.014674112290214,31.75,0.129389432044741,0.0320970014291555,33.5,0.0100079770193892,0.00214289734355445,32,0.00656457158978568,0.00217982149681742,34,0.00950539926335835,0.00232490980242849,30.4,0.00993212607309523,0.00143431994177046,35,0.0693730426856449,0.0658827948926689,31.2,0.0704822061641686,0.0672971843841935,32.2,0.0550447302305762,0.0478920980653679,28.5,0.0555480033510204,0.0494315713911666,32.6,0.0498334197243865,0.0392649893128142,30.6,0.0474893760785581,0.037413669394798,29.6,0.389778996943707,0.385164423621747,29.8333333333333,0.0586032089008881,0.0531460893985365,30.3333333333333,0.072528521870565,0.054040117479145,28.5,0.070192903567319,0.0602311439652252,35.75,0.0183696764341037,0.010488723891122,32.6,0.0498334197243865,0.0392649893128142,33.5,0.0100402946678724,0.00217243205325133,30.1666666666667,0.0192765219079509,0.0120960324470211,32,0.00656457158978568,0.00217982149681742,32.6,0.0185868402180217,0.0100890340866969,28,0.00811479474324954,0.0035731622422095,36.5,101.065310491477,94.759769414893,27,108.677736787695,76.4886790333516,30.4,129.768824830583,126.044460355542,32.75,121.855154137912,116.209982636737,34,105.125147406979,99.7408702301793,28.25,113.789479259033,109.271507634684,34.3333333333333,165.151966915386,159.9649608434,31.8,165.18220120785,161.337285332866,32.6,108.556740933284,65.564147716337,33,114.86212484146,81.3871745646188,30.3333333333333,105.782995150392,78.4804029121462,30.6666666666667,108.853062110012,72.5548176259454,23,163.607385622563,159.8717431734,30.8333333333333,0.00163080696883082,-0.000601934929232614,35,0.000232026047491862,-0.000318268195060064,32.75,0.000734893433156415,-0.000453222925717732,28.2,0.000111703063818375,-0.000214451337291686,33.6,0.000865722360353874,-0.000100767080381291,29,0.00019402173723361,-6.79125780370826e-05,30.3333333333333,0.000810636079229023,-8.37488006800808e-05,29.6666666666667,0.000178171112275244,-0.000112421813743958
"251003_35DPI_03",29.5,0.064470711057294,0.0386189698401623,25.2857142857143,0.0320142172053711,0.0182311349309588,32.5,0.0537352763168448,0.023372525207151,32.1666666666667,0.0839836714420505,0.0176323091149668,31.2857142857143,0.00783170287138443,0.00364194478085055,28.4285714285714,0.0180281432999821,0.00638341689676347,32,0.0110328371351364,0.00200383643866802,34.2857142857143,0.0100162755104375,0.0013138150722802,26.5714285714286,0.0754085996659119,0.0704740790966734,31,0.0687895786686395,0.0653605824552498,31,0.0609950921207137,0.0538309939523391,28.7142857142857,0.0541828199095871,0.0486201284415259,33,0.0511065888739362,0.0420065618239061,27.5,0.0439380984681688,0.0377356374182668,29.3333333333333,0.389270635289731,0.383811488879665,32.1428571428571,0.0574092088886657,0.0517526641721596,28.125,0.0678689162156443,0.0573471276523988,28.5714285714286,0.0686904925549936,0.0566191577006803,33.2857142857143,0.0320020967509065,0.0252840336453463,33,0.0511065888739362,0.0420065618239061,29,0.0126578082065074,0.00829452578050815,30,0.0190714412304211,0.0100424405339528,28.4285714285714,0.0180281432999821,0.00638341689676347,35.4,0.0178996284964944,0.00883791137200139,29.25,0.00856830214504009,0.00406094786449053,27.75,118.214867317962,89.7297439963251,29.75,118.443858137622,84.5870969369316,32.2,132.485990561595,127.447968015115,33,126.744861973897,121.222631648858,32.2857142857143,143.213121806574,95.4139116535081,29.8571428571429,132.000554578829,93.536954597721,36,160.591889456664,156.095804738546,32.1428571428571,166.760432623955,127.002694324652,35.8,86.3431653596445,80.748041261581,29.8571428571429,115.756654531973,97.5934094412922,28.2857142857143,110.451312225113,83.8482895084208,34.5,95.5029858739949,90.7013234047286,27.25,159.949001084241,154.928470105916,27.1666666666667,0.000157879466958908,-1.68654242269679e-05,28.3333333333333,7.50440267241929e-05,-0.00012176807786814,36.75,4.32702173284697e-05,-1.19772863481148e-05,32.8,6.16560279896125e-06,-2.71171491993839e-05,59.25,7.09895611733826e-06,3.13869490695325e-07,39.5,4.43021883712315e-05,-2.79687279846349e-05,39.5,0.000168255368658736,-7.00480331602506e-05,39.5,7.30557223971445e-05,-3.78431278145864e-05
"251004_35DPI_01",36.3333333333333,0.0742702432490613,0.0449408322396485,28.1666666666667,0.0621139683625712,0.0282464182180651,34,0.0906583478596251,0.027793186558852,36.6666666666667,0.101621226105671,0.0380806303780578,34,0.0101236643582938,0.00351086321381889,27.375,0.0101639266584465,0.00427772511633076,29.5,0.00758340265546089,0.00221012235498754,29.25,0.0121746867973985,0.00331083017778816,31.1428571428571,0.0809625547352638,0.0761381108368103,27.25,0.0775275120361189,0.0747208158184493,36.8333333333333,0.0636874862228121,0.057484946136876,33.4285714285714,0.0619763295428485,0.0559007025819246,27.75,0.0511079634655089,0.0409113208649805,34,0.0495142912412871,0.0391277338812024,23.5555555555556,0.38553048056729,0.38218205642538,33.7142857142857,0.063226738705927,0.0577513551027799,28.4285714285714,0.0800280000914076,0.0702337187830443,31.5714285714286,0.0780835231284331,0.0612398212272873,28.8333333333333,0.0264380339648216,0.0176339314077176,27.75,0.0511079634655089,0.0409113208649805,35.1666666666667,0.0141353582816846,0.00723401726964787,28.875,0.020000222742963,0.0146269424424896,27.375,0.0101639266584465,0.00427772511633076,36,0.018830332234719,0.00996522840314825,27.6666666666667,-0.00167042088968746,-0.00718473475693428,35,107.644444084536,103.555065214563,24.4444444444444,115.848622691253,80.2312755833042,36.3333333333333,138.964537193069,118.642913303815,44.5,124.256508990939,118.141807372272,30,99.3187368758408,94.4094032737658,35.4,114.690120631779,109.740650633918,24.875,174.991994465998,156.927682180894,29.1428571428571,168.354572760168,140.138948095297,31.7142857142857,112.612289142207,78.7017126144266,27.8571428571429,101.81984848625,97.4090689547451,27.125,100.104658201812,95.2989353637436,33.8571428571429,128.027702311863,82.0552056485622,27.75,172.345250719693,168.252078954236,29.1666666666667,0.00142888846601007,-0.00019355326804058,34.1428571428571,0.000156203526253776,-0.000203190102590867,31.2857142857143,5.15844462940852e-05,-2.70532030111379e-05,33,5.23111723342305e-05,-9.73473819522302e-05,34.75,8.21637238259132e-05,-1.63440900235859e-05,32.6666666666667,1.52849539860498e-05,-6.11334311109397e-06,36.3333333333333,0.000511631724315901,-0.000158397474005388,29.7142857142857,0.00011622648686421,-4.82136132699064e-05
"251004_35DPI_02",33.2,0.0821148716326043,0.048589684040434,28,0.0700956720383874,0.0215451514806674,30.8333333333333,0.0970157805671219,0.0197275113505787,32.4,0.126056586962937,0.0419051100261754,31.8,0.0147300204797198,0.00538516877865304,35.8,0.0105646638888271,0.00388340519034467,35.4,0.00963182301626168,0.00366718927555807,31.8,0.0179019513966676,0.00322075371144465,24.5714285714286,0.0751575409560178,0.0717979349439241,32.8,0.076656245423012,0.0709687403747606,29.3333333333333,0.0588553392139884,0.0515488264894346,31.8,0.0606879630907863,0.0509824971378255,34.6,0.0502494996371627,0.0395762023268913,33.2,0.048231464366929,0.0376396200462263,30.5,0.389513852867095,0.382874816037765,38.75,0.0650208584264833,0.055286718738868,29.5,0.0775663592140241,0.0595598381782796,38.25,0.0813038725490967,0.0588995139934566,33.2,0.0304572060744778,0.0168410296464453,34.6,0.0502494996371627,0.0395762023268913,31.8,0.0152424012368451,0.00582735308752808,27.3333333333333,0.0187375040043895,0.0127728702636858,35.8,0.0105646638888271,0.00388340519034467,28.3333333333333,0.0179895842509784,0.00140769522287408,32.25,-0.000956468396126387,-0.00936753440291943,35.2,131.556961182806,84.4294384979036,27,103.068545870463,97.0385370673258,30.3333333333333,141.522228824183,114.178405898439,31,121.61154216369,115.926659331957,23.8,98.9592602764094,93.9627726532132,29,111.727509414969,108.359307149712,30.8,171.452409944793,166.839828797565,31.1666666666667,171.507328789932,126.4363544388,33.25,95.9214848735219,91.1059241532686,29.8,100.587851652076,95.9096765861234,25.8,96.3684216279448,91.7524354791029,34.6,121.615718463673,78.524150297368,32,162.692534785601,157.728722450485,29.2,0.00151492258976413,-0.000136985065938547,35,0.00013706021268703,-0.000163545417165485,24.8333333333333,0.000281743722919668,-0.000214222413544753,33.25,2.70564470983557e-05,-2.32149804846277e-05,29.8333333333333,0.000466175908342065,-0.000173569139473299,30.3333333333333,0.000203286123162778,-7.01134483714979e-05,25.6666666666667,0.000579022804967359,-0.000165941079477873,29.6666666666667,0.000265322964741999,-0.000228906442031387
"251004_35DPI_03",29.6666666666667,0.0816543500830781,0.0476262127650962,32.5,0.0603809357467952,0.0264976595148562,37.2,0.110158327937466,0.0196686802309867,36.75,0.149089690220577,0.0633227970585227,30.6666666666667,0.00833829319665546,0.00370167430566283,31.1666666666667,0.00912050684170712,0.00263859791415077,26,0.00749660814748356,0.00208318756608493,24.2857142857143,0.0113743270288633,0.00200236577343035,26.5,0.0749660638956564,0.0722038153065884,32.6,0.0775261301552357,0.0727790497231978,31.3333333333333,0.0590558986674244,0.0533630018453208,34.8,0.0612334223223381,0.0534022753234623,30.3333333333333,0.0481766941931829,0.0400476166568587,29.5,0.0477908194217136,0.0382793499126968,27,0.390293844225615,0.384293986898247,33.8,0.0654568399113862,0.0575919387940646,27,0.0752684566448725,0.0716616998724794,28.8333333333333,0.076256530822875,0.0622775725694719,30.4,0.0346006298825915,0.0190711752992142,30.3333333333333,0.0481766941931829,0.0400476166568587,30.6666666666667,0.0130598027971336,0.0078134608934394,24.7142857142857,0.0183968304365614,0.0129834098551627,31.1666666666667,0.00912050684170712,0.00263859791415077,32.6,0.0206507336953458,0.0112787724399129,28.75,0.00270611224159329,-0.00699838615745889,32,120.647937760159,91.8960700532719,22.25,108.309977704841,81.3195016190833,29,127.394646114793,123.481664427689,25.8,120.490858927815,115.848068432997,40.6666666666667,99.2146141108019,93.854560677838,43,135.447654850749,104.741373500768,32.2,175.234354699529,170.221545403935,23.8333333333333,159.750694464761,156.083428749709,25.2857142857143,104.166959712468,76.9141722662316,31.1666666666667,114.743655520508,90.2839147616435,27.3333333333333,102.629510313871,77.6313540256344,25.4285714285714,108.537974668906,76.5327967428029,27.5,157.511926207488,152.231838488272,34.75,0.00299011800605596,-0.000110500769803725,24.6666666666667,0.000197079509975971,-0.00021166696836385,36.6,0.000238780001360656,-6.5574018309726e-05,28.5,6.82293752690982e-05,-0.000153544983281598,29.5,0.000734943376968378,-0.000208091227445815,24,0.000244643648637431,-0.000277572513032852,30.1666666666667,0.000953196209969984,-0.000280016817351172,25.2857142857143,0.000431654206990693,-0.000396915803242994
"251005_35DPI_01",26.5555555555556,0.07641488107126,0.0469997023059847,35.1428571428571,0.0414757104615386,0.0253530110167614,34.4,0.0239841304596747,0.0100229033057655,37.5555555555556,0.0970409514142557,0.0533386376650825,29.1666666666667,0.0081546451316465,0.00320735288498292,27,0.00776520160643158,0.0029810236134746,33.3,0.00719434527565398,0.00215778949852075,26.5833333333333,0.00811166792373507,0.00308018845378473,27,0.0758110777161682,0.0727601353902119,26.3846153846154,0.0749519257503765,0.0728039774499845,27.5,0.0578692905139324,0.0536454102644927,27.8333333333333,0.0561791773315875,0.0515687617185164,30.8181818181818,0.040441595782228,0.0348911223521973,28,0.0401390510700701,0.0363692548901693,27,0.38751288195083,0.383235533018151,31.6,0.0626362115620239,0.0593189918641035,27.8181818181818,0.0787486511290861,0.0652248210349478,30.2727272727273,0.0751788576181912,0.0644599198877164,33.125,0.0345416628979917,0.0245472407804083,30.8181818181818,0.040441595782228,0.0348911223521973,26.9230769230769,0.00815863845880586,0.00353855829487917,29.5,0.019520342745998,0.0144837869688648,27,0.00776520160643158,0.0029810236134746,25.9166666666667,0.0196855671995966,0.0146540877296462,42.75,0.00460136005357539,0.00397630197962478,30.1818181818182,120.003658812619,98.5697798126409,26,108.798604847543,88.0351816720415,26.6363636363636,129.493465807052,125.61670444852,37.1666666666667,122.902358346058,118.415564923097,28.4166666666667,123.236671634428,99.710514092982,36.375,117.848020681424,114.453635278888,38.8571428571429,162.0676183903,158.567462717503,29.5,170.153143562523,138.443863671919,31.1111111111111,91.2435531037326,86.7205098549901,26.7272727272727,98.4621050771047,94.2797633471477,27.2,91.9006372337338,89.1736593988397,30.7272727272727,104.213265814296,81.2777233714192,34,174.921987603179,171.571750194185,56.3333333333333,0.000279603944612442,6.20428225224655e-06,42.625,1.49496419883809e-05,-1.32693809248158e-05,31.8571428571429,0.000134862172798827,-2.4629339036437e-05,30.5,2.7098543724496e-05,-3.05903029501686e-05,28.4545454545455,0.000219300414904063,-8.77570898150467e-05,34.7777777777778,0.000100565797357486,-6.30904271939848e-05,31.7272727272727,0.000251098005632878,-7.89759333217691e-05,29.0833333333333,0.000116640532560254,-0.000141367126568365
"251005_35DPI_02",28.5,0.0774747128429261,0.0476461034503067,34.1666666666667,0.0502226288534768,0.0346659087267999,28.6666666666667,0.0915416142166453,0.0129967275571225,30.125,0.0841164924980387,0.0313902360722589,40.8333333333333,0.013022491143947,0.00281899785856462,37.3333333333333,0.0108920074252081,0.00285424098220408,32.1428571428571,0.00612865918093798,0.0014744106115915,28.25,0.00838631622343077,0.00249639113386846,31.4285714285714,0.0772757052113206,0.0722369718308351,32.4285714285714,0.0765137260879578,0.0725309552723655,37.5,0.0617757558162288,0.0532671530852242,28.625,0.0601538529633935,0.0530002889167463,30.25,0.0454922714947302,0.0397623466028486,34.4285714285714,0.0448409602395734,0.0384123161632342,27.5,0.385711258678878,0.380272891055676,33.5,0.0651457599630856,0.0572935082856837,30.2857142857143,0.079237186179289,0.0645763542127932,25.3333333333333,0.0759391670982191,0.0672616528008021,33.6,0.0390824604156066,0.027970394473903,30.25,0.0454922714947302,0.0397623466028486,40.8333333333333,0.0124893222824844,0.00224883459921134,28.625,0.0211132966014016,0.0156587160039157,37.3333333333333,0.0108920074252081,0.00285424098220408,29.5,0.0215384338335159,0.0156485087439536,40.3333333333333,0.00704181711412776,-0.00234977641539667,31.2857142857143,126.980352049673,100.016067404879,33,99.8510767910325,95.4324232299125,29,138.582349328104,119.480659936625,34.4285714285714,137.530283891792,117.62862183028,34.2857142857143,129.618408802808,94.1341791577597,33.5,145.300376088564,92.4972278746645,30.1666666666667,164.613657214933,161.176713805196,33.1428571428571,173.79153865905,123.684587628268,35,97.2032916992649,92.2089624323089,33,118.533841825873,91.7030558743488,35.8333333333333,95.8374934094089,92.6206551412661,38.75,93.6584809048023,88.4559033621112,30.8,178.754806129351,173.878808585812,33.1666666666667,0.00156535851390345,-0.000225823288416741,26.75,0.000141773625112861,-9.8053680976914e-05,40.3333333333333,0.000114212879055061,-6.41335521226005e-05,30.25,7.65705891119948e-05,-5.93642699297691e-05,33,0.000537445057317525,-8.7728628708069e-05,30.625,2.50667966432102e-06,2.43404591215715e-07,30.5,0.000242259381919404,-0.000194245452769448,28.7142857142857,9.31283408610571e-06,-1.9367268834289e-05
"251005_35DPI_03",28.4166666666667,0.065657622539447,0.0455807021633496,32,0.051017252037428,0.0271869506614343,46.4285714285714,0.0251314933298782,0.0209704868445136,31.3636363636364,0.0881836682786505,0.0732880921966742,30,0.0138565396642023,0.00540640728229523,28.8333333333333,0.00716847396223768,0.00218212697144502,28,0.00590443467357738,0.00189993270751751,27.7857142857143,0.0069281122961604,0.00271689787265619,30.4545454545455,0.0747031750342472,0.0694588770999264,33.7272727272727,0.0730327668409511,0.0708754132240576,31,0.0566477188201302,0.0508440988488624,34.2,0.0556640567228979,0.0501697689372614,29,0.0394477905817271,0.0326670867943876,27.6428571428571,0.0369551733699786,0.0320362323167778,31.5454545454545,0.386906490712984,0.382349257778174,31.4545454545455,0.0622556874247229,0.0584693170632447,29.3846153846154,0.0743565687370458,0.0623816489156429,26.6923076923077,0.0727056569375591,0.0612828157023893,29.6,0.0348573465548552,0.0238097380375376,29,0.0394477905817271,0.0326670867943876,30,0.0118384038183568,0.00359210772321919,30.4166666666667,0.0195134012193645,0.015598259998137,28.8333333333333,0.00716847396223768,0.00218212697144502,28.5384615384615,0.0198678269793608,0.0156566125558566,31.75,0.00880194401365594,0.0046503174073293,28.8333333333333,108.283680917133,104.03230493031,29,99.0789171578818,93.8511273020195,28.1538461538462,135.683334579408,120.275232122079,25.4,124.693824455616,111.010527441303,33.1818181818182,105.82373497008,102.355512967954,29.7272727272727,131.509226368043,104.469941853006,29.6,167.706893980167,163.099228667905,32.5,175.432638209032,149.728788199508,30,93.6362173014373,89.6665846792305,28.1538461538462,101.010110006462,96.7419347710417,27.6153846153846,103.228960638754,79.086310301591,28.0769230769231,102.485682067535,70.0478514143292,31.125,172.7943631314,168.964043225821,34.0909090909091,0.00045577992673979,-6.48544063421215e-05,33.9090909090909,0.000151078427578117,-0.000148267183794584,31.7777777777778,0.00012771637036375,-8.70636849585453e-05,31.5555555555556,8.77215060076721e-05,-8.26295929445378e-05,36.625,9.22510331337356e-05,-5.14564748509785e-05,31.0909090909091,4.57100633129192e-05,-3.25216129614076e-05,32.7,0.000179560346339305,-5.91794330117204e-05,29.9090909090909,4.07013928459022e-05,-3.15856204202419e-05
"251001_43DPI_01",30.5,0.0779163248711637,0.0420871134323134,30,0.0534378584882716,0.0175138874919432,28.2,0.115659582494381,0.048412510222049,30.75,0.138960483052458,0.0438025717476717,29.4,0.0125287211529251,0.0032780581449164,30.8,0.0141222166688307,0.00487059445709827,34.5,0.011877080598656,0.00416557472231785,27.6,0.0081238078719614,0.00125971645319544,30.2,0.0826306468656512,0.0797473663843325,33.5,0.0803382702117063,0.0761557307028446,26.6,0.0659740703568166,0.0603938587003824,24.4,0.0629323156026078,0.0589484523213652,29.6,0.0513667826051173,0.0441953855733457,31,0.0435197422850943,0.0391338958687523,24,0.379740800629899,0.374694635798594,36,0.068316266514817,0.0590662180890842,32.25,0.0810454057048134,0.071247871101615,26.4,0.0830378575553596,0.0679430416666655,36.25,0.0308309846743241,0.0187511100441149,29.6,0.0513667826051173,0.0441953855733457,29.4,0.0136505563506464,0.00439066001766369,26.3333333333333,0.0209138259022298,0.0132023200258917,30.8,0.0141222166688307,0.00487059445709827,29.6,0.0221435330149268,0.0152794415961608,32.3333333333333,0.0129480445056165,0.00210270679437042,30.5,108.257271451426,81.6533875353035,36.5,124.088690246849,81.8303071923557,33.5,118.087277527767,112.506359269192,33,119.314057633661,114.195657223992,24,95.7308303280535,90.9574031598618,34.25,114.307137957738,110.113109724841,28.6,172.447935048499,139.66339579173,31.2,172.305418484709,126.012134290685,32.5,121.24149521243,84.132142179617,35.5,107.151832718175,73.7989697800183,27,99.3889821056758,94.7043764809541,33.5,131.63404247308,81.5095856140357,30.3333333333333,37.8475174675637,32.4290876397908,30.4,0.00354471102062051,0.000174689426703766,26.5,0.000425762695723141,-0.000877675165765477,31.8,0.00055273877144643,-0.000231416902304167,31.8,0.000220066975726155,-0.000135876370555464,31.8,0.000715745112549254,-0.000266753683631586,36,6.1271574479758e-05,-8.32879662414611e-05,23.8,0.000436975899969876,-0.000367738444427432,30.8,5.29477552801323e-05,-3.64604092075473e-05
