"animal_id","condition","run_number","run_time","Step Width (Hind)","Step Width (Front)","Step Length (Left)","Step Length (Right)","Toe Clearance Forepaw (Right)","Toe Clearance Hindpaw (Right)","Toe Clearance Forepaw (Left)","Toe Clearance Hindpaw (Left)","Iliac Crest Height (Right)","Iliac Crest Height (Left)","Hip Height (Right)","Hip Height (Left)","Tail Base Height (Right)","Tail Base Height (Left)","Shoulder Height (Right)","Shoulder Height (Left)","Protraction/Retraction (Right)","Protraction/Retraction (Left)","Nose Height","Tail Tip Height","Front Paw Drag (Right)","Front Paw Drag (Left)","Hind Paw Drag (Right)","Hind Paw Drag (Left)","Head Rotation","Hip Angle (Right)","Knee Angle (Right)","Shoulder Angle (Right)","Shoulder Angle (Left)","Elbow Angle (Right)","Elbow Angle (Left)","Wrist Angle (Right)","Wrist Angle (Left)","Ankle Angle (Right)","Hip Angle (Left)","Knee Angle (Left)","Ankle Angle (Left)","Tail Angle (Side View)","Front Right Paw Velocity","Front Right Paw Acceleration","Front Left Paw Velocity","Front Left Paw Acceleration","Hind Right Paw Velocity","Hind Right Paw Acceleration","Hind Left Paw Velocity","Hind Left Paw Acceleration"
"251001","43DPI","03",2.49,0.0581618421320652,0.0359530240036697,0.0740886194057613,0.0914465291537815,0.00548005882863248,0.0055856455,0.00490062086666667,0.0052952937,0.0755724929142276,0.0765868438708,0.0582011071956311,0.0590752684144,0.0436631071833333,0.0427556815264865,0.381852510804583,0.0625014676639004,0.0698189782536,0.0718068755512,0.0223121267399061,0.0436631071833333,0.00612770125940171,0.0181879867482906,0.0055856455,0.0160748383524,0.00601595650171429,104.859826457771,92.1432693082142,129.693703273444,118.409353181227,105.156329761101,104.531006056088,158.16748229187,158.726915280148,90.3048336683637,103.451953280134,99.2306203539409,95.1895773430146,146.303756225355,0.000965447369863014,5.24409318181818e-06,0.000193382271698113,1.87746289099526e-05,-1.82508208092486e-05,4.95158205714286e-05,4.47120682795699e-05,6.89129095744681e-05
"251002","43DPI","01",2.45,0.0648322037559783,0.0569416699115385,0.086359446767382,0.0973428393204545,0.0113875868832618,0.00871411921541667,0.00430653981940299,0.00736785318493724,0.0769540072422131,0.0772206625373444,0.0599816151520325,0.0611160744584362,0.0536629490450644,0.047886316090991,0.382798164991736,0.0641640579877729,0.0712720190081967,0.0734966027775934,0.0183199430941799,0.0536629490450644,0.00921799664377682,0.020632220238806,0.00871411921541667,0.0171813560384937,-0.00849224080764331,102.921722414843,101.51774071207,119.896778456221,115.723955793895,99.981113559749,112.975759251453,159.59070055011,148.496836901786,94.5373599918383,97.2063529650801,93.9776932743455,97.2121628537665,36.5731027916378,0.000124350034567901,-2.46959146341463e-05,7.19092552486188e-05,8.28072696629213e-06,0.00027054264673913,-4.93282065217391e-07,0.000192655432596685,2.7382574863388e-05
"251002","43DPI","02",2.45,0.0648322037559783,0.0569416699115385,0.086359446767382,0.0973428393204545,0.0113875868832618,0.00871411921541667,0.00430653981940299,0.00736785318493724,0.0769540072422131,0.0772206625373444,0.0599816151520325,0.0611160744584362,0.0536629490450644,0.047886316090991,0.382798164991736,0.0641640579877729,0.0712720190081967,0.0734966027775934,0.0183199430941799,0.0536629490450644,0.00921799664377682,0.020632220238806,0.00871411921541667,0.0171813560384937,-0.00849224080764331,102.921722414843,101.51774071207,119.896778456221,115.723955793895,99.981113559749,112.975759251453,159.59070055011,148.496836901786,94.5373599918383,97.2063529650801,93.9776932743455,97.2121628537665,36.5731027916378,0.000124350034567901,-2.46959146341463e-05,7.19092552486188e-05,8.28072696629213e-06,0.00027054264673913,-4.93282065217391e-07,0.000192655432596685,2.7382574863388e-05
"251002","43DPI","03",2.25,0.0517530228196319,0.0462331546980519,0.0913795889895604,0.0491803671457286,0.0071652384592233,0.00747304953869347,0.004991649714,0.00715594829504505,0.0759707153445545,0.08031638179801,0.0579541872517767,0.0625408527633166,0.0492138618130435,0.0507560077301676,0.382210538079902,0.0665856950937799,0.07056600135,0.0757136963207207,0.0299122938945355,0.0492138618130435,0.00761456289368932,0.0195323833575,0.00747304953869347,0.0204655657391892,-0.00105043038402778,103.591610663031,91.6697205862553,116.485431239259,132.049801014792,110.77657042839,122.531290869624,152.409835715144,146.779377422375,89.0669985633832,99.8344666139177,92.3287125143113,98.6769991168194,162.54757963933,0.000337580400645161,-1.20372484076433e-06,6.29151801282051e-05,-1.05811217948718e-05,0.000105663291515152,6.29494910179641e-05,1.84760659259259e-05,-2.54750802919708e-06
"251003","43DPI","01",1.86,0.0529463676326667,0.0402257801764706,0.0766962036091954,0.092300259836747,0.00947058729322034,0.00472540064262295,0.00327799244277457,0.00615718409572192,0.0710209465812155,0.0710046371483696,0.0545975347541436,0.0552215048267045,0.0473513178056962,0.0455821600748387,0.382166254521858,0.0592273248628415,0.0671427843491713,0.066542302957754,0.0238331496536585,0.0473513178056962,0.00565348848587571,0.0192421997381503,0.00472540064262295,0.0152939008620321,0.00648281012054795,99.0572483590685,91.9180163872224,122.249629319315,114.825189218673,98.1092844931163,106.302588126677,161.641209064723,151.213549156964,93.6998092994,103.756096644581,99.1653859885598,99.9439658869719,167.767303886717,0.000433040798648649,-9.375372e-06,7.02349411764706e-05,-2.92663700636943e-05,0.00019468306875,-3.34461484375e-05,8.35098065789474e-05,3.62064935064935e-05
"251003","43DPI","02",1.41,0.0590711164380952,0.0418757389281818,0.0840711541155039,0.086516885592,0.00645783536439394,0.0055077932084507,0.00429282266617647,0.00731045915915493,0.0720830410352113,0.0720528167376812,0.0550710713797101,0.0558519595773723,0.0483112278333333,0.0467060425782258,0.381893916366197,0.0598646691786765,0.0672058841084507,0.0676786394197183,0.0277847557109244,0.0483112278333333,0.00590949459924242,0.0217491967985294,0.0055077932084507,0.017298377271831,0.00189846231941748,96.45484116225,93.6463356880804,119.471772147259,116.232876565388,104.177652093346,109.349338690731,162.955123982117,155.456521732909,96.4125994094317,107.091828860346,105.013629530696,99.6455075459984,144.041265983182,0.00079556673963964,-0.0001423588875,7.56608135135135e-05,-1.88936357142857e-05,0.000209067076699029,0.000171746155238095,0.000148494085858586,3.47063598039216e-05
"251003","43DPI","03",1.39,0.0580354168534483,0.0311160485926829,0.0824518349909774,0.0901832306628788,0.00997278621639344,0.0098408709703125,0.00574818518387097,0.00901037150403226,0.0715424048037594,0.0736326830630769,0.0559750635918519,0.0578810670962121,0.0511714640624,0.050921048207377,0.386305343642754,0.0594505954223881,0.0656271159085271,0.0679697308728682,0.0257999793941176,0.0511714640624,0.00826710412295082,0.0193464512370968,0.0098408709703125,0.0165248739459677,-0.0090769120975,97.2227958143991,89.1550806404815,132.154120248024,117.282918096373,104.167049821414,110.460684734095,161.709308621993,150.244323692039,86.9234382115451,97.6392447062291,94.8307088023245,92.7464484699874,140.768921747618,0.00037577295877193,2.39424756521739e-05,0.000141506363709677,3.53806056e-05,0.000340113201,3.92343817307692e-05,0.000549188407627119,-5.13109925e-05
"251004","43DPI","01",1.65,0.0672770171181818,0.030746925045614,0.0541313566,0.0996267207258503,0.00932121709027778,0.00786302888923077,0.00622267628758621,0.00833629267870968,0.0768326352678082,0.0804462116609589,0.0600492118204225,0.0630035955793103,0.0513594098190476,0.0542446837771654,0.384140354516107,0.0634988578969136,0.075609228557047,0.0746226436354839,0.0218552482302817,0.0513594098190476,0.00713483168402778,0.0199905332544828,0.00786302888923077,0.01924951604,-0.00386521312017544,101.968858036315,87.5514582373455,138.976478846513,116.48158374254,114.175361794634,113.593261701137,160.284003245954,156.195648809393,92.4860196862268,93.2989850327126,95.4039593733664,101.033082662626,158.855939705864,0.00116917201349206,1.617153125e-06,-2.16822990654206e-06,1.81972824074074e-05,0.000197981509756098,0.00011085642,0.000109783801801802,2.11343522522523e-05
"251004","43DPI","02",2.14,0.0738753024697802,0.0476628916559783,0.0938831458704433,0.108389275202041,0.0143008870183673,0.00480745493399015,0.00808894230990099,0.00564490542325581,0.0758409196306977,0.0774019794102326,0.0576462342297674,0.0592321321655814,0.0484908260122549,0.0496049143071429,0.387914333730348,0.0640154384319797,0.0733182842576744,0.0741299359130233,0.0189193854069767,0.0484908260122549,0.00772426050465116,0.0170032665039604,0.00480745493399015,0.0187676588706977,0.00324642217210884,99.3713989750186,96.2436477931944,119.035285437346,114.303960838653,91.7479078113227,109.607858860709,169.203282407572,157.63935175382,89.7138748037149,98.2479907591423,92.9798557708854,92.7195432193155,172.286442641818,0.00133988999513514,1.25694779569892e-05,7.25685602564103e-05,-5.11792262773723e-06,0.000154122128977273,-1.35699769662921e-05,0.000312123206666667,7.58103329341317e-05
"251004","43DPI","03",1.95,0.0677088778288344,0.0311873989337423,0.0590332861304813,0.105569814739181,0.0102360653983607,0.00516542146521739,0.00405096716075949,0.00934318111761658,0.0768881494442623,0.0803407164655914,0.0585455208718919,0.062083215859893,0.0510173913813665,0.0522952163035928,0.386861818744444,0.0631619067839779,0.0747019356398907,0.0737563627398964,0.0238299301666667,0.0510173913813665,0.0057263256704918,0.0168033113835443,0.00516542146521739,0.0134295173756477,-0.0044665720504065,101.879306639421,95.8623787555429,129.965311452277,116.803328678892,92.5628132775354,111.628834340569,165.130719037084,146.706325074893,90.426199724778,99.6414652145067,94.6421641142933,99.3695008560773,162.816731492984,0.00108980573356164,-4.76010563380282e-07,0.000151115970731707,-2.31179533333333e-05,1.2697301369863e-05,6.95310493243243e-05,0.000257824692121212,2.09277988023952e-05
"251005","43DPI","01",6.89,0.06807511928627,0.0325630769347015,0.0347029544931148,0.0862500642131661,0.00891288008549618,0.00567215560700637,0.00392257661288744,0.00670395985828313,0.0762569863421053,0.0757175133836735,0.0559364700216514,0.0557830676431482,0.039923248056705,0.0371838040489109,0.385544799425932,0.063992528771205,0.071705593676,0.0732100284579819,0.0337641591189744,0.039923248056705,0.00988043869358779,0.0178953272479608,0.00567215560700637,0.016931278972741,0.00218702431214575,111.322017564926,92.6625163688164,128.166881994721,119.659499007661,99.9432801205035,111.873109556826,167.055510173808,153.150648160679,83.8159469486394,93.0544573128337,93.0910543636952,82.6440766084796,175.623051892053,0.00010417613943662,-7.65836847389558e-06,9.18689627560521e-06,-1.18164498141264e-06,1.23683228571429e-05,1.34374644549763e-07,2.00066562043796e-05,2.34909200968523e-07
"251005","43DPI","02",3.02,0.0668800965564655,0.0384272438668269,0.0525598706609054,0.100032005666031,0.00971134569656489,0.00527660546899225,0.00444029138032787,0.00627417939492754,0.0764899182064639,0.0762792420455939,0.0564443524969697,0.0569727906664063,0.040952361037247,0.0395306569188525,0.38533422671124,0.0636436771705179,0.0735381036087786,0.071244204126087,0.0345776706301205,0.040952361037247,0.00956311962824427,0.0188227449737705,0.00527660546899225,0.0190317763547101,-0.00132702234949495,99.5738267756878,93.7182923050286,126.733358798438,118.475971677357,97.7778555950622,115.640326305835,163.156966020827,153.49628266976,89.4926179630121,96.3089835437391,87.3728971309986,87.6817349823728,135.673368043271,0.0003461588735,-3.36648930693069e-05,1.23261593457944e-05,9.95104907407407e-06,2.08493504273504e-05,5.0562358974359e-06,0.000132988858,2.4489275e-05
"251005","43DPI","03",6.33,0.070561536942029,0.0393506575252723,0.0369576003014085,0.107885558257476,0.00735256745037037,0.00732048828654244,0.00609695419574468,0.00444310162093933,0.0771075722374291,0.0726198268049713,0.057663915434104,0.0531088628082852,0.0394845213164609,0.0309351403969762,0.387968385504305,0.0601997875299029,0.0719490232962193,0.0700493364095602,0.0273005091875,0.0394845213164609,0.0127182691111111,0.0182868951350097,0.00732048828654244,0.0191777703641879,0.00475384022437358,102.29471963769,90.2874712650581,123.403347405091,114.064784921922,90.6625315498518,108.512267528595,166.000507726698,156.865211891108,81.0586778556799,94.7887285101591,89.8237118195516,82.2874085976288,168.504525370777,0.000241964080995475,-1.38703868778281e-06,8.80319281045752e-06,1.09027830802603e-06,-1.95842019230769e-06,-5.76333899521531e-06,1.54336377833753e-05,8.27899120603015e-06
